data_generation_type,n,insertion_sort_mean,insertion_sort_min,insertion_sort_max,merge_sort_mean,merge_sort_min,merge_sort_max,ratio,faster
Random,5,18,10,131,35,30,283,0.526367,Insertion Sort
Random,6,19,10,100,39,30,282,0.510541,Insertion Sort
Random,7,37,10,34684,50,40,464,0.737529,Insertion Sort
Random,8,20,10,142,51,40,333,0.394034,Insertion Sort
Random,9,22,20,172,53,50,373,0.41476,Insertion Sort
Random,10,23,20,152,58,50,414,0.399679,Insertion Sort
Random,20,41,40,333,103,90,2924,0.398121,Insertion Sort
Random,30,122,110,545,158,141,9793,0.76968,Insertion Sort
Random,40,169,161,515,208,181,8119,0.811135,Insertion Sort
Random,50,168,141,9218,282,231,11325,0.597044,Insertion Sort
Random,60,361,352,908,326,292,10640,1.10672,Merge Sort
Random,70,378,272,14079,380,332,14483,0.995196,Insertion Sort
Random,80,563,383,10499,454,383,14926,1.24099,Merge Sort
Random,90,507,494,10327,510,433,20443,0.995036,Insertion Sort
Random,100,668,605,27280,570,494,10196,1.17023,Merge Sort
Random,200,2883,2561,13403,1293,1109,28741,2.22905,Merge Sort
Random,300,7067,6435,259524,1954,1704,121255,3.61555,Merge Sort
Random,400,11918,10700,258838,2709,2329,125138,4.39849,Merge Sort
Random,500,18187,16540,158914,3668,2976,148213,4.95841,Merge Sort
Random,600,26942,24457,284203,4679,3671,125309,5.75723,Merge Sort
Random,700,35376,31304,168545,4945,4549,29782,7.1529,Merge Sort
Random,800,44628,40916,324181,6811,5113,144431,6.55158,Merge Sort
Random,900,53366,47057,114669,6284,5557,34774,8.49123,Merge Sort
Random,1000,62642,57285,136262,6951,6465,42227,9.01189,Merge Sort
Random,2000,234856,220071,502055,17121,14089,140568,13.7174,Merge Sort
Random,3000,499872,474986,749820,40947,25334,119087,12.2078,Merge Sort
Random,4000,901857,837401,1136772,122865,104806,185791,7.34017,Merge Sort
Random,5000,1386310,1312972,1817429,169309,152953,313500,8.18804,Merge Sort
Random,6000,1955123,1863860,2371666,216771,203614,247296,9.01927,Merge Sort
Random,7000,2589836,2529025,2995048,261492,246197,312981,9.90405,Merge Sort
Random,8000,3368701,3315404,4155199,315370,290061,524123,10.6817,Merge Sort
Random,9000,4388879,4189602,4877145,377850,339262,699641,11.6154,Merge Sort
Random,10000,5448464,5178354,6444586,403890,380988,547365,13.49,Merge Sort
Sorted,5,17,10,61,33,30,232,0.507626,Insertion Sort
Sorted,6,17,10,201,38,30,283,0.450371,Insertion Sort
Sorted,7,17,10,61,47,40,262,0.372293,Insertion Sort
Sorted,8,18,10,61,46,40,232,0.383759,Insertion Sort
Sorted,9,31,10,25796,48,40,272,0.643096,Insertion Sort
Sorted,10,18,10,182,53,50,272,0.348747,Insertion Sort
Sorted,20,21,20,212,103,100,333,0.209033,Insertion Sort
Sorted,30,24,20,212,220,131,154060,0.112037,Insertion Sort
Sorted,40,27,20,101,166,161,494,0.165606,Insertion Sort
Sorted,50,30,20,181,223,192,716,0.135997,Insertion Sort
Sorted,60,33,30,212,288,252,21387,0.116537,Insertion Sort
Sorted,70,36,30,222,312,282,32162,0.116828,Insertion Sort
Sorted,80,39,30,192,359,332,14174,0.111259,Insertion Sort
Sorted,90,42,30,191,402,353,21619,0.106603,Insertion Sort
Sorted,100,45,40,121,524,403,142156,0.0873977,Insertion Sort
Sorted,200,83,70,253,1209,878,41652,0.0688229,Insertion Sort
Sorted,300,148,100,35807,1391,1341,24646,0.106779,Insertion Sort
Sorted,400,138,121,343,2028,1846,23324,0.0683922,Insertion Sort
Sorted,500,166,151,283,2986,2431,182741,0.0556568,Insertion Sort
Sorted,600,218,181,333,2944,2835,13195,0.0741447,Insertion Sort
Sorted,700,247,211,495,3620,3369,25373,0.0683454,Insertion Sort
Sorted,800,275,232,495,4263,4005,25665,0.0646114,Insertion Sort
Sorted,900,301,262,505,4904,4671,13599,0.0615631,Insertion Sort
Sorted,1000,330,282,555,6058,5145,157590,0.0545334,Insertion Sort
Sorted,2000,1324,564,143729,11369,10885,33786,0.116461,Insertion Sort
Sorted,3000,839,837,867,17528,16716,38901,0.0478766,Insertion Sort
Sorted,4000,1110,1099,1140,26444,23021,152566,0.0420098,Insertion Sort
Sorted,5000,1381,1372,1412,31522,27501,226696,0.0438232,Insertion Sort
Sorted,6000,1653,1644,1695,36935,35401,59279,0.0447712,Insertion Sort
Sorted,7000,1928,1916,1967,48343,43209,274303,0.0398921,Insertion Sort
Sorted,8000,2224,2199,2250,48883,47991,60217,0.0455058,Insertion Sort
Sorted,9000,2471,2461,2502,62010,52651,186070,0.0398574,Insertion Sort
Sorted,10000,2745,2734,2774,58856,57867,72727,0.0466444,Insertion Sort
Reverse Sorted,5,18,10,131,34,30,232,0.552589,Insertion Sort
Reverse Sorted,6,20,10,212,37,30,242,0.541965,Insertion Sort
Reverse Sorted,7,21,20,111,45,40,272,0.475483,Insertion Sort
Reverse Sorted,8,24,20,232,48,40,282,0.496459,Insertion Sort
Reverse Sorted,9,26,20,192,53,40,303,0.498368,Insertion Sort
Reverse Sorted,10,28,20,222,62,50,13861,0.448556,Insertion Sort
Reverse Sorted,20,64,50,282,98,90,555,0.660918,Insertion Sort
Reverse Sorted,30,128,110,474,136,131,525,0.946778,Insertion Sort
Reverse Sorted,40,299,171,205984,173,161,595,1.72833,Merge Sort
Reverse Sorted,50,346,252,124198,229,211,777,1.51011,Merge Sort
Reverse Sorted,60,524,403,10865,271,262,636,1.93302,Merge Sort
Reverse Sorted,70,610,585,9907,313,302,827,1.94841,Merge Sort
Reverse Sorted,80,899,786,168930,452,353,118599,1.98822,Merge Sort
Reverse Sorted,90,1114,1069,10815,444,383,10714,2.50364,Merge Sort
Reverse Sorted,100,1415,1291,147229,514,433,119810,2.75183,Merge Sort
Reverse Sorted,200,5194,4852,200981,1123,888,114069,4.62477,Merge Sort
Reverse Sorted,300,12288,10744,209183,1549,1473,14719,7.92931,Merge Sort
Reverse Sorted,400,20137,18714,221429,2439,1896,184487,8.25584,Merge Sort
Reverse Sorted,500,33692,28712,291866,2939,2512,188017,11.4601,Merge Sort
Reverse Sorted,600,44325,40555,248557,3209,3148,4237,13.8118,Merge Sort
Reverse Sorted,700,59306,54447,253450,3788,3632,11863,15.656,Merge Sort
Reverse Sorted,800,75961,70357,218837,4197,4096,5296,18.0969,Merge Sort
Reverse Sorted,900,97666,88132,291301,4990,4812,25713,19.5706,Merge Sort
Reverse Sorted,1000,116745,108258,314525,5565,5508,6587,20.9759,Merge Sort
Reverse Sorted,2000,438912,416821,674585,11601,11140,21918,37.8321,Merge Sort
Reverse Sorted,3000,965018,925525,1318881,17900,17488,29910,53.9116,Merge Sort
Reverse Sorted,4000,1729647,1634141,1981749,24532,24219,34592,70.503,Merge Sort
Reverse Sorted,5000,2701043,2550039,3333108,30565,29335,51636,88.3694,Merge Sort
Reverse Sorted,6000,3793030,3671552,4254818,37400,36147,51414,101.416,Merge Sort
Reverse Sorted,7000,5134744,4978037,5927737,45890,43321,74795,111.892,Merge Sort
Reverse Sorted,8000,6690580,6525872,7234716,51161,48499,76710,130.775,Merge Sort
Reverse Sorted,9000,8496934,8283881,9256196,57264,56513,67213,148.381,Merge Sort
Reverse Sorted,10000,10502349,10239936,11321094,64784,63549,76387,162.112,Merge Sort
Nearly Sorted,5,18,10,121,33,30,232,0.540244,Insertion Sort
Nearly Sorted,6,17,10,111,39,30,353,0.444547,Insertion Sort
Nearly Sorted,7,17,10,111,45,40,293,0.396277,Insertion Sort
Nearly Sorted,8,22,10,5612,50,40,343,0.444868,Insertion Sort
Nearly Sorted,9,18,10,81,58,40,7832,0.318828,Insertion Sort
Nearly Sorted,10,20,10,131,55,50,373,0.370284,Insertion Sort
Nearly Sorted,20,22,20,151,102,90,454,0.222306,Insertion Sort
Nearly Sorted,30,35,30,172,139,131,726,0.253566,Insertion Sort
Nearly Sorted,40,29,20,121,180,161,10436,0.165034,Insertion Sort
Nearly Sorted,50,43,30,152,238,201,18451,0.180435,Insertion Sort
Nearly Sorted,60,55,40,172,289,262,1049,0.190163,Insertion Sort
Nearly Sorted,70,50,40,182,320,293,10679,0.157753,Insertion Sort
Nearly Sorted,80,77,60,333,395,363,8539,0.195828,Insertion Sort
Nearly Sorted,90,88,80,222,430,383,10779,0.204588,Insertion Sort
Nearly Sorted,100,83,80,222,471,434,1444,0.177052,Insertion Sort
Nearly Sorted,200,235,191,11012,1028,969,2029,0.229393,Insertion Sort
Nearly Sorted,300,282,222,515,1535,1433,19309,0.184044,Insertion Sort
Nearly Sorted,400,490,474,697,2219,2089,13354,0.220963,Insertion Sort
Nearly Sorted,500,753,726,979,3018,2766,14303,0.249553,Insertion Sort
Nearly Sorted,600,1156,1060,11275,3509,3320,15301,0.329503,Insertion Sort
Nearly Sorted,700,937,908,1212,3997,3805,6349,0.234537,Insertion Sort
Nearly Sorted,800,1511,1413,11376,5024,4785,12839,0.3008,Insertion Sort
Nearly Sorted,900,1931,1715,2493,5884,5551,16917,0.328182,Insertion Sort
Nearly Sorted,1000,2440,1958,44805,6286,5895,18319,0.388202,Insertion Sort
Nearly Sorted,2000,8144,8065,15726,14026,12839,37552,0.580687,Insertion Sort
Nearly Sorted,3000,16308,15907,26142,22674,20661,48953,0.719216,Insertion Sort
Nearly Sorted,4000,27913,27101,41787,30842,28272,58673,0.905034,Insertion Sort
Nearly Sorted,5000,40717,36175,64366,38598,34832,75343,1.05489,Merge Sort
Nearly Sorted,6000,58201,55373,87308,45195,43230,66112,1.28777,Merge Sort
Nearly Sorted,7000,79126,74812,125108,57218,52970,102923,1.38287,Merge Sort
Nearly Sorted,8000,94387,91922,119789,62821,59804,85955,1.50247,Merge Sort
Nearly Sorted,9000,122912,120566,139310,72376,66415,97785,1.69823,Merge Sort
Nearly Sorted,10000,132870,125078,210217,79345,73955,107082,1.67458,Merge Sort
